Output Power vs Torque Angle
Torque Angle +3 (elec. degrees)
Power (W)
2.95526	0.000000
3	22.469882
6	1529.132255
9	3037.430989
12	4548.914111
15	6064.994609
18	7586.885686
21	9115.538619
24	10651.584023
27	12195.277309
30	13746.449058
33	15304.460981
36	16868.168087
39	18435.887570
42	20005.374907
45	21573.807516
48	23137.776295
51	24693.285205
54	26235.759047
57	27760.059412
60	29260.508745
63	30730.922333
66	32164.647960
69	33554.612869
72	34893.377581
75	36173.196053
78	37386.081575
81	38523.877731
84	39578.333697
87	40541.183084
90	41404.225495
93	42159.409941
96	42798.919190
99	43315.254169
102	43701.317470
105	43950.495065
108	44056.735298
111	44014.624298
114	43819.456943
117	43467.302568
120	42955.064667
123	42280.533881
126	41442.433645
129	40440.457924
132	39275.300578
135	37948.675946
138	36463.330355
141	34823.044341
144	33032.625472
147	31097.891756
150	29025.645718
153	26823.639327
156	24500.530041
159	22065.828359
162	19529.837310
165	16903.584451
168	14198.746974
171	11427.570633
174	8602.783232
177	5737.503518
180	2845.146315
Output Power
